id,sales
3012878,285.947
3012879,6961.0
3012880,139.0
3012881,1.0
3012882,41.0
3012883,109.0
3012884,1.0
3012885,529.0
3012886,14.0
3012887,7.0
3012888,17.0
3012889,130.0
3012890,28.0
3012891,983.253
3012892,791.0
3012893,17.0
3012894,25.0
3012895,930.12
3012896,272.187
3012897,6312.092
3012898,326.0
3012899,101.64
3012900,6.0
3012901,0.0
3012902,28.0
3012903,4632.0
3012904,0.0
3012905,932.0
3012906,21.0
3012907,1607.0
3012908,1253.0
3012909,620.737
3012910,105.0
3012911,228.105
3012912,7241.0
3012913,35.0
3012914,3.0
3012915,47.0
3012916,22.0
3012917,0.0
3012918,513.0
3012919,12.0
3012920,13.0
3012921,3.0
3012922,88.0
3012923,12.0
3012924,944.401
3012925,765.0
3012926,12.0
3012927,46.0
3012928,823.171
3012929,147.462
3012930,1681.456
3012931,230.0
3012932,46.552002
3012933,21.0
3012934,0.0
3012935,26.0
3012936,7477.0
3012937,0.0
3012938,1231.559
3012939,29.0
3012940,1937.0
3012941,1857.0
3012942,510.73
3012943,304.0
3012944,256.421
3012945,9432.0
3012946,78.0
3012947,2.0
3012948,25.0
3012949,67.0
3012950,1.0
3012951,529.0
3012952,14.0
3012953,5.0
3012954,9.0
3012955,161.0
3012956,18.0
3012957,763.273
3012958,765.0
3012959,19.0
3012960,21.0
3012961,1233.039
3012962,187.732
3012963,3904.597
3012964,27.0
3012965,65.205
3012966,8.0
3012967,0.0
3012968,22.0
3012969,3330.0
3012970,0.0
3012971,1009.0
3012972,41.0
3012973,1545.0
3012974,1003.0
3012975,554.993
3012976,88.0
3012977,180.92
3012978,6105.0
3012979,41.0
3012980,0.0
3012981,18.0
3012982,36.0
3012983,0.0
3012984,658.0
3012985,8.0
3012986,7.0
3012987,8.0
3012988,112.0
3012989,5.0
3012990,739.433
3012991,771.0
3012992,11.0
3012993,21.0
3012994,670.679
3012995,76.967
3012996,1745.07
3012997,325.0
3012998,13.676001
3012999,9.0
3013000,0.0
3013001,9.0
3013002,5470.0
3013003,0.0
3013004,1450.209
3013005,20.0
3013006,1594.0
3013007,1939.0
3013008,329.364
3013009,372.0
3013010,329.841
3013011,6968.0
3013012,78.0
3013013,0.0
3013014,22.0
3013015,58.0
3013016,4.0
3013017,435.0
3013018,10.0
3013019,21.0
3013020,9.0
3013021,193.0
3013022,23.0
3013023,623.953
3013024,396.0
3013025,14.0
3013026,19.0
3013027,659.45197
3013028,259.864
3013029,6777.894
3013030,84.0
3013031,101.562
3013032,5.0
3013033,0.0
3013034,7.0
3013035,1096.0
3013036,0.0
3013037,385.643
3013038,21.0
3013039,708.0
3013040,465.0
3013041,166.501
3013042,78.0
3013043,38.548
3013044,2570.0
3013045,21.0
3013046,1.0
3013047,27.0
3013048,20.0
3013049,0.0
3013050,179.0
3013051,14.0
3013052,15.0
3013053,12.0
3013054,39.0
3013055,3.0
3013056,220.384
3013057,209.0
3013058,6.0
3013059,12.0
3013060,237.28
3013061,51.097
3013062,1614.6381
3013063,0.0
3013064,11.694
3013065,10.0
3013066,0.0
3013067,5.0
3013068,3661.0
3013069,0.0
3013070,483.132
3013071,26.0
3013072,1377.0
3013073,1020.0
3013074,409.985
3013075,91.0
3013076,133.714
3013077,5917.0
3013078,62.0
3013079,1.0
3013080,39.0
3013081,21.0
3013082,0.0
3013083,391.0
3013084,10.0
3013085,1.0
3013086,3.0
3013087,100.0
3013088,18.0
3013089,425.802
3013090,396.0
3013091,18.0
3013092,18.0
3013093,381.291
3013094,106.918
3013095,1726.378
3013096,316.0
3013097,15.314
3013098,8.0
3013099,0.0
3013100,5.0
3013101,3860.0
3013102,0.0
3013103,729.399
3013104,13.0
3013105,1140.0
3013106,1290.0
3013107,275.34
3013108,271.0
3013109,129.0
3013110,4155.0
3013111,55.0
3013112,0.0
3013113,12.0
3013114,105.0
3013115,3.0
3013116,264.0
3013117,0.0
3013118,41.0
3013119,13.0
3013120,100.0
3013121,7.0
3013122,501.863
3013123,234.0
3013124,7.0
3013125,7.0
3013126,571.272
3013127,114.927
3013128,3888.228
3013129,0.0
3013130,52.876
3013131,0.0
3013132,0.0
3013133,9.0
3013134,3920.0
3013135,0.0
3013136,795.737
3013137,9.0
3013138,1277.0
3013139,994.0
3013140,303.226
3013141,0.0
3013142,0.0
3013143,5088.0
3013144,29.0
3013145,0.0
3013146,0.0
3013147,113.0
3013148,0.0
3013149,287.0
3013150,0.0
3013151,43.0
3013152,8.0
3013153,181.0
3013154,0.0
3013155,0.0
3013156,307.0
3013157,18.0
3013158,0.0
3013159,376.245
3013160,104.418
3013161,3329.195
3013162,0.0
3013163,6.5950003
3013164,9.0
3013165,0.0
3013166,10.0
3013167,1137.0
3013168,0.0
3013169,401.222
3013170,1.0
3013171,699.0
3013172,447.0
3013173,263.32
3013174,82.0
3013175,100.0
3013176,3076.0
3013177,10.0
3013178,2.0
3013179,75.0
3013180,18.0
3013181,0.0
3013182,156.0
3013183,6.0
3013184,4.0
3013185,6.0
3013186,45.0
3013187,3.0
3013188,232.873
3013189,247.0
3013190,7.0
3013191,6.0
3013192,148.015
3013193,74.36
3013194,1742.449
3013195,2.0
3013196,8.0
3013197,9.0
3013198,0.0
3013199,7.0
3013200,2013.0
3013201,0.0
3013202,332.0
3013203,3.0
3013204,1093.0
3013205,257.0
3013206,215.0
3013207,28.0
3013208,32.0
3013209,4391.0
3013210,8.0
3013211,0.0
3013212,21.0
3013213,15.0
3013214,0.0
3013215,181.0
3013216,0.0
3013217,0.0
3013218,2.0
3013219,15.0
3013220,1.0
3013221,62.420002
3013222,171.0
3013223,0.0
3013224,3.0
3013225,34.248
3013226,90.0
3013227,840.763
3013228,0.0
3013229,1.0
3013230,10.0
3013231,0.0
3013232,8.0
3013233,2856.0
3013234,0.0
3013235,499.485
3013236,8.0
3013237,986.0
3013238,836.0
3013239,227.88
3013240,153.0
3013241,115.0
3013242,3806.0
3013243,3.0
3013244,0.0
3013245,51.0
3013246,35.0
3013247,0.0
3013248,279.0
3013249,21.0
3013250,11.0
3013251,8.0
3013252,43.0
3013253,11.0
3013254,464.816
3013255,353.0
3013256,6.0
3013257,9.0
3013258,422.038
3013259,94.7
3013260,1673.742
3013261,0.0
3013262,34.781998
3013263,3.0
3013264,0.0
3013265,2.0
3013266,3999.0
3013267,0.0
3013268,617.179
3013269,22.0
3013270,1028.0
3013271,1217.0
3013272,172.975
3013273,309.0
3013274,217.592
3013275,3632.0
3013276,42.0
3013277,3.0
3013278,43.0
3013279,44.0
3013280,0.0
3013281,255.0
3013282,19.0
3013283,39.0
3013284,9.0
3013285,97.0
3013286,24.0
3013287,439.333
3013288,235.0
3013289,3.0
3013290,15.0
3013291,667.403
3013292,159.12
3013293,5453.434
3013294,1.0
3013295,47.445
3013296,4.0
3013297,3.0
3013298,12.0
3013299,3999.0
3013300,0.0
3013301,772.749
3013302,20.0
3013303,1032.0
3013304,1278.0
3013305,206.346
3013306,237.0
3013307,167.484
3013308,3712.0
3013309,30.0
3013310,7.0
3013311,40.0
3013312,57.0
3013313,0.0
3013314,323.0
3013315,24.0
3013316,17.0
3013317,54.0
3013318,79.0
3013319,12.0
3013320,354.19
3013321,449.0
3013322,9.0
3013323,44.0
3013324,630.168
3013325,137.094
3013326,3527.8591
3013327,2.0
3013328,30.802
3013329,15.0
3013330,0.0
3013331,15.0
3013332,3367.0
3013333,0.0
3013334,489.0
3013335,18.0
3013336,1550.0
3013337,871.0
3013338,475.13
3013339,150.0
3013340,84.97
3013341,9823.43
3013342,7.0
3013343,1.0
3013344,34.0
3013345,20.0
3013346,0.0
3013347,372.0
3013348,6.0
3013349,11.0
3013350,4.0
3013351,49.0
3013352,12.0
3013353,339.069
3013354,324.0
3013355,5.0
3013356,15.0
3013357,399.981
3013358,114.12
3013359,2299.715
3013360,83.0
3013361,14.0
3013362,1.0
3013363,0.0
3013364,4.0
3013365,1708.0
3013366,0.0
3013367,522.57
3013368,11.0
3013369,727.0
3013370,726.0
3013371,150.592
3013372,143.0
3013373,120.404
3013374,2719.0
3013375,14.0
3013376,0.0
3013377,46.0
3013378,27.0
3013379,0.0
3013380,208.0
3013381,16.0
3013382,20.0
3013383,15.0
3013384,142.0
3013385,9.0
3013386,373.666
3013387,163.0
3013388,4.0
3013389,13.0
3013390,370.381
3013391,79.402
3013392,3843.778
3013393,0.0
3013394,21.437
3013395,6.0
3013396,0.0
3013397,0.0
3013398,1103.0
3013399,0.0
3013400,65.0
3013401,4.0
3013402,586.0
3013403,416.0
3013404,248.0
3013405,72.0
3013406,25.0
3013407,2279.0
3013408,0.0
3013409,0.0
3013410,6.0
3013411,10.0
3013412,0.0
3013413,98.0
3013414,1.0
3013415,0.0
3013416,3.0
3013417,12.0
3013418,0.0
3013419,152.722
3013420,115.0
3013421,1.0
3013422,1.0
3013423,107.548
3013424,44.0
3013425,184.481
3013426,6.0
3013427,3.0
3013428,4.0
3013429,1.0
3013430,9.0
3013431,4014.0
3013432,0.0
3013433,402.0
3013434,15.0
3013435,2311.0
3013436,548.0
3013437,625.449
3013438,227.0
3013439,69.0
3013440,5965.91
3013441,62.0
3013442,0.0
3013443,22.0
3013444,28.0
3013445,0.0
3013446,535.0
3013447,6.0
3013448,0.0
3013449,1.0
3013450,21.0
3013451,2.0
3013452,708.88904
3013453,550.0
3013454,1.0
3013455,16.0
3013456,434.008
3013457,107.648
3013458,753.39
3013459,25.0
3013460,14.0
3013461,6.0
3013462,0.0
3013463,1.0
3013464,1326.0
3013465,0.0
3013466,144.0
3013467,4.0
3013468,594.0
3013469,366.0
3013470,148.0
3013471,82.0
3013472,46.0
3013473,2677.0
3013474,22.0
3013475,0.0
3013476,3.0
3013477,21.0
3013478,0.0
3013479,179.0
3013480,4.0
3013481,0.0
3013482,7.0
3013483,15.0
3013484,0.0
3013485,118.514
3013486,114.0
3013487,0.0
3013488,7.0
3013489,271.174
3013490,22.0
3013491,292.342
3013492,18.0
3013493,1.0
3013494,3.0
3013495,0.0
3013496,4.0
3013497,1434.0
3013498,0.0
3013499,107.0
3013500,4.0
3013501,573.0
3013502,251.0
3013503,187.0
3013504,86.0
3013505,33.0
3013506,1959.0
3013507,18.0
3013508,0.0
3013509,11.0
3013510,24.0
3013511,0.0
3013512,125.0
3013513,2.0
3013514,0.0
3013515,1.0
3013516,15.0
3013517,0.0
3013518,158.694
3013519,114.0
3013520,1.0
3013521,7.0
3013522,54.762
3013523,16.0
3013524,132.879
3013525,105.0
3013526,0.0
3013527,2.0
3013528,0.0
3013529,2.0
3013530,1515.0
3013531,0.0
3013532,169.0
3013533,10.0
3013534,897.0
3013535,426.0
3013536,179.0
3013537,14.0
3013538,42.0
3013539,2857.0
3013540,0.0
3013541,1.0
3013542,18.0
3013543,20.0
3013544,0.0
3013545,219.0
3013546,0.0
3013547,0.0
3013548,2.0
3013549,12.0
3013550,2.0
3013551,178.074
3013552,363.0
3013553,0.0
3013554,7.0
3013555,101.173
3013556,61.0
3013557,303.429
3013558,5.0
3013559,6.0
3013560,2.0
3013561,2.0
3013562,2.0
3013563,2451.0
3013564,0.0
3013565,233.0
3013566,3.0
3013567,694.0
3013568,367.0
3013569,175.0
3013570,95.0
3013571,64.419
3013572,2297.269
3013573,10.0
3013574,2.0
3013575,15.0
3013576,20.0
3013577,0.0
3013578,252.0
3013579,8.0
3013580,0.0
3013581,6.0
3013582,18.0
3013583,1.0
3013584,122.237
3013585,186.0
3013586,1.0
3013587,4.0
3013588,210.263
3013589,44.0
3013590,586.244
3013591,20.0
3013592,2.0
3013593,2.0
3013594,0.0
3013595,2.0
3013596,1515.0
3013597,0.0
3013598,191.0
3013599,1.0
3013600,734.0
3013601,266.0
3013602,145.0
3013603,180.0
3013604,6.0
3013605,3444.0
3013606,9.0
3013607,0.0
3013608,5.0
3013609,5.0
3013610,0.0
3013611,131.0
3013612,0.0
3013613,0.0
3013614,2.0
3013615,96.0
3013616,1.0
3013617,50.0
3013618,106.0
3013619,1.0
3013620,4.0
3013621,57.13
3013622,30.0
3013623,374.007
3013624,0.0
3013625,0.0
3013626,7.0
3013627,2.0
3013628,1.0
3013629,2940.0
3013630,0.0
3013631,267.0
3013632,2.0
3013633,1083.0
3013634,845.0
3013635,366.0
3013636,85.0
3013637,84.0
3013638,3656.0
3013639,1.0
3013640,1.0
3013641,21.0
3013642,21.0
3013643,0.0
3013644,275.0
3013645,2.0
3013646,0.0
3013647,7.0
3013648,19.0
3013649,4.0
3013650,224.219
3013651,177.0
3013652,0.0
3013653,13.0
3013654,217.29
3013655,43.0
3013656,1282.538
3013657,22.0
3013658,10.0
3013659,0.0
3013660,0.0
3013661,4.0
3013662,1609.0
3013663,0.0
3013664,534.0
3013665,0.0
3013666,795.0
3013667,539.0
3013668,154.921
3013669,138.0
3013670,0.0
3013671,3081.977
3013672,13.0
3013673,0.0
3013674,0.0
3013675,0.0
3013676,0.0
3013677,140.0
3013678,0.0
3013679,0.0
3013680,16.0
3013681,56.0
3013682,0.0
3013683,95.763
3013684,115.0
3013685,2.0
3013686,10.0
3013687,0.0
3013688,0.0
3013689,1170.799
3013690,45.0
3013691,0.0
3013692,7.0
3013693,0.0
3013694,3.0
3013695,2254.0
3013696,0.0
3013697,163.0
3013698,7.0
3013699,901.0
3013700,340.0
3013701,252.0
3013702,40.0
3013703,27.0
3013704,2690.0
3013705,1.0
3013706,0.0
3013707,11.0
3013708,8.0
3013709,0.0
3013710,160.0
3013711,6.0
3013712,0.0
3013713,1.0
3013714,27.0
3013715,2.0
3013716,117.243996
3013717,114.0
3013718,0.0
3013719,3.0
3013720,73.094
3013721,28.0
3013722,315.6
3013723,8.0
3013724,5.0
3013725,4.0
3013726,0.0
3013727,10.0
3013728,3141.0
3013729,0.0
3013730,598.0
3013731,10.0
3013732,876.0
3013733,765.0
3013734,244.199
3013735,164.0
3013736,141.221
3013737,3764.0
3013738,24.0
3013739,1.0
3013740,8.0
3013741,11.0
3013742,0.0
3013743,195.0
3013744,13.0
3013745,20.0
3013746,4.0
3013747,50.0
3013748,10.0
3013749,402.124
3013750,361.0
3013751,2.0
3013752,8.0
3013753,516.177
3013754,96.738
3013755,2905.31
3013756,0.0
3013757,29.478
3013758,4.0
3013759,0.0
3013760,4.0
3013761,3898.0
3013762,0.0
3013763,389.0
3013764,9.0
3013765,976.0
3013766,774.0
3013767,654.879
3013768,42.0
3013769,40.0
3013770,5562.758
3013771,1.0
3013772,0.0
3013773,32.0
3013774,18.0
3013775,1.0
3013776,265.0
3013777,9.0
3013778,3.0
3013779,0.0
3013780,24.0
3013781,4.0
3013782,284.558
3013783,241.0
3013784,0.0
3013785,3.0
3013786,279.041
3013787,61.129997
3013788,735.045
3013789,241.0
3013790,11.5720005
3013791,8.0
3013792,0.0
3013793,3.0
3013794,2193.0
3013795,0.0
3013796,392.0
3013797,4.0
3013798,829.0
3013799,690.0
3013800,327.192
3013801,221.0
3013802,50.596
3013803,3293.94
3013804,5.0
3013805,0.0
3013806,30.0
3013807,46.0
3013808,0.0
3013809,211.0
3013810,4.0
3013811,6.0
3013812,4.0
3013813,35.0
3013814,1.0
3013815,106.743004
3013816,212.0
3013817,1.0
3013818,0.0
3013819,215.371
3013820,143.073
3013821,689.621
3013822,1.0
3013823,9.0
3013824,1.0
3013825,0.0
3013826,0.0
3013827,1289.0
3013828,0.0
3013829,135.0
3013830,2.0
3013831,1280.0
3013832,359.0
3013833,129.0
3013834,37.0
3013835,37.0
3013836,3444.0
3013837,5.0
3013838,0.0
3013839,17.0
3013840,0.0
3013841,0.0
3013842,162.0
3013843,0.0
3013844,0.0
3013845,0.0
3013846,50.0
3013847,5.0
3013848,94.849
3013849,171.0
3013850,0.0
3013851,0.0
3013852,131.07399
3013853,23.0
3013854,322.044
3013855,4.0
3013856,0.0
3013857,2.0
3013858,0.0
3013859,3.0
3013860,1140.0
3013861,0.0
3013862,282.564
3013863,8.0
3013864,511.0
3013865,447.0
3013866,133.937
3013867,47.0
3013868,38.0
3013869,1976.0
3013870,16.0
3013871,1.0
3013872,9.0
3013873,5.0
3013874,0.0
3013875,125.0
3013876,17.0
3013877,1.0
3013878,1.0
3013879,30.0
3013880,6.0
3013881,1152.162
3013882,118.0
3013883,4.0
3013884,1.0
3013885,306.853
3013886,40.219
3013887,1433.928
3013888,0.0
3013889,11.0
3013890,3.0
3013891,0.0
3013892,5.0
3013893,3743.0
3013894,0.0
3013895,710.141
3013896,18.0
3013897,1327.0
3013898,1187.0
3013899,309.0
3013900,259.0
3013901,179.15
3013902,4047.0
3013903,15.0
3013904,1.0
3013905,18.0
3013906,22.0
3013907,0.0
3013908,245.0
3013909,12.0
3013910,41.0
3013911,9.0
3013912,66.0
3013913,9.0
3013914,459.515
3013915,260.0
3013916,11.0
3013917,16.0
3013918,533.535
3013919,149.436
3013920,5318.275
3013921,0.0
3013922,26.741
3013923,0.0
3013924,0.0
3013925,0.0
3013926,1015.0
3013927,0.0
3013928,349.828
3013929,8.0
3013930,320.0
3013931,455.0
3013932,149.992
3013933,94.0
3013934,105.966
3013935,1361.0
3013936,0.0
3013937,1.0
3013938,5.0
3013939,10.0
3013940,0.0
3013941,91.0
3013942,0.0
3013943,48.0
3013944,4.0
3013945,98.0
3013946,6.0
3013947,110.817
3013948,103.0
3013949,5.0
3013950,3.0
3013951,110.293
3013952,22.157
3013953,2661.476
3013954,0.0
3013955,4.0
3013956,2.0
3013957,4.0
3013958,1.0
3013959,1739.0
3013960,0.0
3013961,237.496
3013962,1.0
3013963,247.0
3013964,256.0
3013965,49.267
3013966,27.0
3013967,26.0
3013968,1147.0
3013969,3.0
3013970,5.0
3013971,3.0
3013972,0.0
3013973,0.0
3013974,66.0
3013975,1.0
3013976,9.0
3013977,2.0
3013978,29.0
3013979,0.0
3013980,307.909
3013981,119.0
3013982,0.0
3013983,0.0
3013984,133.237
3013985,20.0
3013986,789.526
3013987,0.0
3013988,0.0
3013989,9.0
3013990,0.0
3013991,4.0
3013992,3098.0
3013993,0.0
3013994,602.057
3013995,3.0
3013996,932.0
3013997,921.0
3013998,287.176
3013999,255.0
3014000,92.0
3014001,2973.0
3014002,19.0
3014003,0.0
3014004,5.0
3014005,20.0
3014006,0.0
3014007,166.0
3014008,0.0
3014009,27.720999
3014010,8.0
3014011,105.0
3014012,2.0
3014013,266.046
3014014,168.0
3014015,13.0
3014016,2.0
3014017,401.378
3014018,99.468
3014019,3510.633
3014020,0.0
3014021,6.429
3014022,3.0
3014023,0.0
3014024,1.0
3014025,3029.0
3014026,0.0
3014027,561.0
3014028,11.0
3014029,1245.0
3014030,962.0
3014031,254.604
3014032,164.0
3014033,47.0
3014034,5644.977
3014035,5.0
3014036,2.0
3014037,16.0
3014038,10.0
3014039,1.0
3014040,211.0
3014041,0.0
3014042,0.0
3014043,4.0
3014044,37.0
3014045,1.0
3014046,163.799
3014047,575.0
3014048,0.0
3014049,7.0
3014050,117.422
3014051,70.048996
3014052,1074.424
3014053,1.0
3014054,3.0
3014055,5.0
3014056,0.0
3014057,3.0
3014058,3475.0
3014059,0.0
3014060,593.0
3014061,12.0
3014062,846.0
3014063,609.0
3014064,234.877
3014065,314.0
3014066,84.729996
3014067,3797.094
3014068,10.0
3014069,0.0
3014070,27.0
3014071,20.0
3014072,0.0
3014073,145.0
3014074,0.0
3014075,0.0
3014076,2.0
3014077,24.0
3014078,0.0
3014079,95.916
3014080,283.0
3014081,2.0
3014082,7.0
3014083,186.795
3014084,61.531
3014085,918.411
3014086,4.0
3014087,8.0
3014088,3.0
3014089,0.0
3014090,14.0
3014091,8521.0
3014092,0.0
3014093,1475.161
3014094,14.0
3014095,1825.0
3014096,2127.0
3014097,365.312
3014098,426.0
3014099,342.145
3014100,7285.0
3014101,97.0
3014102,3.0
3014103,47.0
3014104,49.0
3014105,0.0
3014106,429.0
3014107,22.0
3014108,84.0
3014109,25.0
3014110,315.0
3014111,19.0
3014112,866.167
3014113,623.0
3014114,4.0
3014115,29.0
3014116,1201.054
3014117,203.463
3014118,10649.121
3014119,0.0
3014120,78.87
3014121,0.0
3014122,0.0
3014123,1.0
3014124,1699.0
3014125,0.0
3014126,165.0
3014127,7.0
3014128,479.0
3014129,304.0
3014130,106.0
3014131,113.0
3014132,31.0
3014133,1648.0
3014134,4.0
3014135,0.0
3014136,16.0
3014137,14.0
3014138,0.0
3014139,124.0
3014140,1.0
3014141,0.0
3014142,9.0
3014143,41.0
3014144,0.0
3014145,48.245
3014146,123.0
3014147,1.0
3014148,0.0
3014149,131.333
3014150,22.0
3014151,338.644
3014152,0.0
3014153,3.0
3014154,5.0
3014155,0.0
3014156,0.0
3014157,2766.0
3014158,0.0
3014159,363.0
3014160,15.0
3014161,812.0
3014162,602.0
3014163,157.319
3014164,152.0
3014165,46.52
3014166,5538.664
3014167,18.0
3014168,1.0
3014169,25.0
3014170,31.0
3014171,0.0
3014172,281.0
3014173,2.0
3014174,0.0
3014175,6.0
3014176,6.0
3014177,1.0
3014178,280.835
3014179,267.0
3014180,2.0
3014181,9.0
3014182,94.773
3014183,49.0
3014184,815.647
3014185,0.0
3014186,6.0
3014187,0.0
3014188,0.0
3014189,0.0
3014190,745.0
3014191,0.0
3014192,90.0
3014193,0.0
3014194,375.0
3014195,139.0
3014196,142.0
3014197,166.0
3014198,21.0
3014199,886.0
3014200,0.0
3014201,0.0
3014202,5.0
3014203,2.0
3014204,0.0
3014205,79.0
3014206,0.0
3014207,0.0
3014208,2.0
3014209,15.0
3014210,1.0
3014211,28.744
3014212,106.0
3014213,0.0
3014214,0.0
3014215,46.259
3014216,7.0
3014217,160.204
3014218,0.0
3014219,0.0
3014220,8.0
3014221,0.0
3014222,1.0
3014223,1326.0
3014224,0.0
3014225,198.0
3014226,6.0
3014227,730.0
3014228,607.0
3014229,199.0
3014230,157.0
3014231,44.0
3014232,3210.0
3014233,5.0
3014234,1.0
3014235,38.0
3014236,17.0
3014237,0.0
3014238,196.0
3014239,0.0
3014240,0.0
3014241,5.0
3014242,30.0
3014243,0.0
3014244,269.181
3014245,139.0
3014246,0.0
3014247,1.0
3014248,228.209
3014249,34.0
3014250,1033.879
3014251,0.0
3014252,2.0
3014253,4.0
3014254,3.0
3014255,2.0
3014256,2686.0
3014257,0.0
3014258,656.0
3014259,7.0
3014260,846.0
3014261,666.0
3014262,156.283
3014263,119.0
3014264,115.0
3014265,3718.729
3014266,6.0
3014267,3.0
3014268,39.0
3014269,29.0
3014270,1.0
3014271,263.0
3014272,6.0
3014273,0.0
3014274,3.0
3014275,31.0
3014276,2.0
3014277,188.922
3014278,196.0
3014279,0.0
3014280,0.0
3014281,179.408
3014282,15.0
3014283,596.737
3014284,8.0
3014285,2.0
3014286,8.0
3014287,0.0
3014288,1.0
3014289,1385.0
3014290,0.0
3014291,126.0
3014292,3.0
3014293,392.0
3014294,251.0
3014295,63.0
3014296,80.0
3014297,25.0
3014298,1097.0
3014299,1.0
3014300,0.0
3014301,11.0
3014302,8.0
3014303,0.0
3014304,39.0
3014305,0.0
3014306,0.0
3014307,0.0
3014308,4.0
3014309,0.0
3014310,135.17
3014311,70.0
3014312,0.0
3014313,0.0
3014314,25.822
3014315,25.0
3014316,261.509
3014317,0.0
3014318,0.0
3014319,6.0
3014320,0.0
3014321,0.0
3014322,2672.0
3014323,0.0
3014324,428.0
3014325,8.0
3014326,665.0
3014327,689.0
3014328,256.797
3014329,89.0
3014330,37.421
3014331,3516.271
3014332,8.0
3014333,0.0
3014334,35.0
3014335,18.0
3014336,0.0
3014337,235.0
3014338,0.0
3014339,5.0
3014340,3.0
3014341,43.0
3014342,1.0
3014343,189.155
3014344,349.0
3014345,2.0
3014346,2.0
3014347,93.236
3014348,64.102
3014349,931.753
3014350,1.0
3014351,1.0
3014352,0.0
3014353,0.0
3014354,10.0
3014355,2231.0
3014356,0.0
3014357,591.511
3014358,3.0
3014359,1071.0
3014360,841.0
3014361,172.266
3014362,110.0
3014363,140.0
3014364,3612.0
3014365,34.0
3014366,0.0
3014367,10.0
3014368,11.0
3014369,0.0
3014370,265.0
3014371,27.0
3014372,29.0
3014373,16.0
3014374,97.0
3014375,12.0
3014376,177.761
3014377,243.0
3014378,12.0
3014379,10.0
3014380,234.03
3014381,164.658
3014382,3431.046
3014383,0.0
3014384,24.918999
3014385,7.0
3014386,0.0
3014387,6.0
3014388,1942.0
3014389,0.0
3014390,430.139
3014391,24.0
3014392,734.0
3014393,865.0
3014394,165.701
3014395,77.0
3014396,107.0
3014397,2965.0
3014398,16.0
3014399,1.0
3014400,24.0
3014401,19.0
3014402,0.0
3014403,258.0
3014404,16.0
3014405,26.0
3014406,12.0
3014407,88.0
3014408,16.0
3014409,153.73601
3014410,240.0
3014411,9.0
3014412,13.0
3014413,120.221
3014414,64.06
3014415,3104.038
3014416,0.0
3014417,10.846001
3014418,10.0
3014419,0.0
3014420,6.0
3014421,2280.0
3014422,0.0
3014423,671.0
3014424,5.0
3014425,1004.0
3014426,611.0
3014427,205.022
3014428,190.0
3014429,46.0
3014430,4058.242
3014431,21.0
3014432,0.0
3014433,10.0
3014434,26.0
3014435,1.0
3014436,227.0
3014437,5.0
3014438,4.0
3014439,2.0
3014440,37.0
3014441,3.0
3014442,155.897
3014443,240.0
3014444,6.0
3014445,2.0
3014446,224.91
3014447,49.0
3014448,1420.291
3014449,11.0
3014450,5.598
3014451,6.0
3014452,0.0
3014453,6.0
3014454,2482.0
3014455,0.0
3014456,467.396
3014457,6.0
3014458,781.0
3014459,602.0
3014460,155.136
3014461,147.0
3014462,87.0
3014463,2671.0
3014464,3.0
3014465,0.0
3014466,14.0
3014467,9.0
3014468,0.0
3014469,196.0
3014470,27.0
3014471,30.0
3014472,3.0
3014473,57.0
3014474,9.0
3014475,276.463
3014476,214.0
3014477,4.0
3014478,7.0
3014479,295.131
3014480,59.589
3014481,3086.732
3014482,0.0
3014483,17.544
3014484,1.0
3014485,0.0
3014486,1.0
3014487,3005.0
3014488,0.0
3014489,328.0
3014490,9.0
3014491,1174.0
3014492,713.0
3014493,209.0
3014494,166.0
3014495,38.121002
3014496,4576.0
3014497,0.0
3014498,3.0
3014499,24.0
3014500,23.0
3014501,0.0
3014502,298.0
3014503,0.0
3014504,0.0
3014505,4.0
3014506,38.0
3014507,4.0
3014508,125.739
3014509,309.0
3014510,4.0
3014511,4.0
3014512,104.041
3014513,50.0
3014514,831.927
3014515,0.0
3014516,3.0
3014517,11.0
3014518,0.0
3014519,12.0
3014520,2870.0
3014521,0.0
3014522,485.38
3014523,6.0
3014524,907.0
3014525,731.0
3014526,164.88
3014527,114.0
3014528,142.0
3014529,4847.0
3014530,14.0
3014531,4.0
3014532,14.0
3014533,19.0
3014534,0.0
3014535,181.0
3014536,10.0
3014537,18.0
3014538,5.0
3014539,50.0
3014540,15.0
3014541,172.695
3014542,243.0
3014543,6.0
3014544,6.0
3014545,117.517
3014546,96.891
3014547,3132.09
3014548,1.0
3014549,8.0
3014550,4.0
3014551,1.0
3014552,3.0
3014553,1820.0
3014554,0.0
3014555,490.018
3014556,0.0
3014557,818.0
3014558,823.0
3014559,172.266
3014560,96.0
3014561,105.889
3014562,2561.0
3014563,26.0
3014564,0.0
3014565,16.0
3014566,6.0
3014567,0.0
3014568,159.0
3014569,6.0
3014570,28.0
3014571,13.0
3014572,66.0
3014573,7.0
3014574,231.58
3014575,242.0
3014576,15.0
3014577,5.0
3014578,233.302
3014579,55.673
3014580,3107.149
3014581,0.0
3014582,13.146
3014583,5.0
3014584,0.0
3014585,1.0
3014586,2911.0
3014587,0.0
3014588,422.0
3014589,14.0
3014590,1200.0
3014591,640.0
3014592,222.597
3014593,314.0
3014594,42.264
3014595,4050.469
3014596,1.0
3014597,1.0
3014598,16.0
3014599,10.0
3014600,0.0
3014601,222.597
3014602,0.0
